Spot price,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
60.54,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
62.62,0.9659258262890684,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
64.52,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
63.57,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
59.99,0.5,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
57.3,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
57.48,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
53.0,-0.2588190451025208,-0.9659258262890684,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
50.49,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
50.07,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
52.16,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
55.15,-0.9659258262890684,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
64.99,-1.0,-1.8369701987210292e-16,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
76.08,-0.9659258262890684,0.2588190451025203,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
80.93,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
80.02,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
76.38,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
65.53,-0.2588190451025216,0.965925826289068,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
63.06,0.0,1.0,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
58.37,0.25881904510252074,0.9659258262890684,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
58.36,0.5,0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
56.36,0.7071067811865476,0.7071067811865476,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
58.32,0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
66.92,0.9659258262890684,0.25881904510252074,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
84.9,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
98.66,0.9659258262890684,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
117.18,0.8660254037844387,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
102.78,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
90.06,0.5,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
77.41,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
69.64,1.2246467991473532e-16,-1.0,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
63.48,-0.2588190451025208,-0.9659258262890684,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
62.4,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
61.63,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
61.08,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
70.46,-0.9659258262890684,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
85.04,-1.0,-1.8369701987210292e-16,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
99.41,-0.9659258262890684,0.2588190451025203,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
100.0,-0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
89.5,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
74.45,-0.5000000000000004,0.8660254037844384,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
65.07,-0.2588190451025216,0.965925826289068,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
64.94,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
62.88,0.25881904510252074,0.9659258262890684,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
62.72,0.5,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
64.04,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
68.61,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
71.94,0.9659258262890684,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
85.43,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
99.05,0.9659258262890684,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
110.41,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
92.0,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
71.08,0.5,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
64.91,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
62.91,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
61.05,-0.2588190451025208,-0.9659258262890684,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
59.9,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
58.78,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
60.21,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
69.88,-0.9659258262890684,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
84.98,-1.0,-1.8369701987210292e-16,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
100.0,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
101.73,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
93.92,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
86.91,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
75.0,-0.2588190451025216,0.965925826289068,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
67.47,0.0,1.0,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
63.88,0.25881904510252074,0.9659258262890684,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
63.18,0.5,0.8660254037844387,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
62.09,0.7071067811865476,0.7071067811865476,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
63.19,0.8660254037844386,0.5000000000000001,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
64.08,0.9659258262890684,0.25881904510252074,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
81.01,1.0,6.123233995736766e-17,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
87.61,0.9659258262890684,-0.25881904510252063,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
77.88,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
62.23,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
55.43,0.5,-0.8660254037844387,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
60.35,0.258819045102521,-0.9659258262890682,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
52.34,1.2246467991473532e-16,-1.0,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
49.68,-0.2588190451025208,-0.9659258262890684,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
46.25,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
44.59,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
37.21,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
45.32,-0.9659258262890684,-0.25881904510252063,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
57.07,-1.0,-1.8369701987210292e-16,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
75.25,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
79.39,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
71.55,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
64.27,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
52.73,-0.2588190451025216,0.965925826289068,-0.9510565162951536,-0.3090169943749476,0.8660254037844387,-0.4999999999999998
47.35,0.0,1.0,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
47.33,0.25881904510252074,0.9659258262890684,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
44.91,0.5,0.8660254037844387,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
47.18,0.7071067811865476,0.7071067811865476,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
47.81,0.8660254037844386,0.5000000000000001,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
51.16,0.9659258262890684,0.25881904510252074,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
67.45,1.0,6.123233995736766e-17,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
82.57,0.9659258262890684,-0.25881904510252063,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
60.18,0.8660254037844387,-0.4999999999999998,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
44.76,0.7071067811865476,-0.7071067811865475,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
37.1,0.5,-0.8660254037844387,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
30.96,0.258819045102521,-0.9659258262890682,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
20.49,1.2246467991473532e-16,-1.0,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
3.77,-0.2588190451025208,-0.9659258262890684,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
3.89,-0.4999999999999997,-0.8660254037844388,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
3.16,-0.7071067811865471,-0.7071067811865479,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
18.77,-0.8660254037844385,-0.5000000000000004,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
48.4,-0.9659258262890684,-0.25881904510252063,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
53.09,-1.0,-1.8369701987210292e-16,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
77.96,-0.9659258262890684,0.2588190451025203,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
84.42,-0.8660254037844386,0.5000000000000001,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
78.27,-0.7071067811865477,0.7071067811865474,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
67.08,-0.5000000000000004,0.8660254037844384,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
63.29,-0.2588190451025216,0.965925826289068,-0.9945218953682732,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
66.83,0.0,1.0,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
58.57,0.25881904510252074,0.9659258262890684,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
57.57,0.5,0.8660254037844387,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
57.9,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
57.48,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
67.0,0.9659258262890684,0.25881904510252074,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
77.0,1.0,6.123233995736766e-17,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
83.73,0.9659258262890684,-0.25881904510252063,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
83.16,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
64.31,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
54.85,0.5,-0.8660254037844387,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
52.44,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
48.91,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
45.45,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
39.97,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
40.63,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
45.29,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
51.36,-0.9659258262890684,-0.25881904510252063,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
64.0,-1.0,-1.8369701987210292e-16,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
78.02,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
81.02,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
78.33,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
70.9,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
65.69,-0.2588190451025216,0.965925826289068,-0.9945218953682734,0.10452846326765301,0.8660254037844387,-0.4999999999999998
68.51,0.0,1.0,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
64.5,0.25881904510252074,0.9659258262890684,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
61.4,0.5,0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
56.86,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
54.89,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
54.55,0.9659258262890684,0.25881904510252074,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
57.95,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
57.51,0.9659258262890684,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
55.75,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
54.68,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
50.0,0.5,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
47.96,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
43.9,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
32.84,-0.2588190451025208,-0.9659258262890684,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
20.24,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
19.51,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
28.18,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
48.81,-0.9659258262890684,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
57.23,-1.0,-1.8369701987210292e-16,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
67.65,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
73.43,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
68.56,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
67.15,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
58.55,-0.2588190451025216,0.965925826289068,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
50.82,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
48.55,0.25881904510252074,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
48.71,0.5,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
48.3,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
48.03,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
47.32,0.9659258262890684,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
44.76,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
43.8,0.9659258262890684,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
43.48,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
37.21,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
17.8,0.5,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
15.5,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
15.32,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
1.61,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
6.94,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
3.29,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
0.11,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
18.89,-0.9659258262890684,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
54.7,-1.0,-1.8369701987210292e-16,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
65.93,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
67.88,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
66.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
64.98,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
59.98,-0.2588190451025216,0.965925826289068,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
52.5,0.0,1.0,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
51.14,0.25881904510252074,0.9659258262890684,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
52.51,0.5,0.8660254037844387,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
51.1,0.7071067811865476,0.7071067811865476,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
51.17,0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
57.06,0.9659258262890684,0.25881904510252074,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
74.96,1.0,6.123233995736766e-17,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
81.96,0.9659258262890684,-0.25881904510252063,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
83.85,0.8660254037844387,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
74.23,0.7071067811865476,-0.7071067811865475,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
53.39,0.5,-0.8660254037844387,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
51.87,0.258819045102521,-0.9659258262890682,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
50.84,1.2246467991473532e-16,-1.0,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
49.32,-0.2588190451025208,-0.9659258262890684,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
48.82,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
49.63,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
51.85,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
61.66,-0.9659258262890684,-0.25881904510252063,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
74.36,-1.0,-1.8369701987210292e-16,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
79.71,-0.9659258262890684,0.2588190451025203,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
81.02,-0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
75.05,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
70.69,-0.5000000000000004,0.8660254037844384,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
63.49,-0.2588190451025216,0.965925826289068,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
53.62,0.0,1.0,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
52.02,0.25881904510252074,0.9659258262890684,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
51.53,0.5,0.8660254037844387,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
50.32,0.7071067811865476,0.7071067811865476,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
51.2,0.8660254037844386,0.5000000000000001,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
55.06,0.9659258262890684,0.25881904510252074,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
75.59,1.0,6.123233995736766e-17,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
82.94,0.9659258262890684,-0.25881904510252063,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
81.83,0.8660254037844387,-0.4999999999999998,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
68.74,0.7071067811865476,-0.7071067811865475,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
54.43,0.5,-0.8660254037844387,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
53.48,0.258819045102521,-0.9659258262890682,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
51.66,1.2246467991473532e-16,-1.0,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
49.68,-0.2588190451025208,-0.9659258262890684,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
49.11,-0.4999999999999997,-0.8660254037844388,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
49.45,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
50.66,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
55.86,-0.9659258262890684,-0.25881904510252063,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
72.8,-1.0,-1.8369701987210292e-16,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
80.35,-0.9659258262890684,0.2588190451025203,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
80.87,-0.8660254037844386,0.5000000000000001,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
70.05,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
